ID,TEMA,LOCAL,TEMPO,CATEGORIA,STATUS,DESCRICAO,URL,ANO,MES,DIA,DIA_DO_ANO,SEMANA_DO_ANO,DIA_DA_SEMANA,TRIMETRES,CASOS
 133673439,Tablet com defeito big de Cachoeirinha ,Cachoeirinha - RS,2021-11-30,BIG - Lojas Físicas<->Problemas com a tela<->Eletroeletrônicos<->Outros,Em réplica,"Comprei um Tablet no big de cachoeirinha no dia 27/11/21, a vendedora nos passou que como ele estava sem bateria, não poderia ligar ele na hora e que era pra deixarmos carregando na tomada por 8 hs. Depois de algumas horas carregando, liguei e vi que a tela apresentava vários riscos e não tinha imagem. Voltamos na loja no dia 27 mesmo e o atendente  Érico nos passou que não poderia fazer nada porque a responsável pelo setor era a sra Margo,  e que ela estaria na loja dia 28/11, domingo. Retornamos no domingo e a responsável,  sra Margo nos disse que deveríamos enviar para a assistência. Ou seja, pagamos por um produto com defeito, fomos duas vezes no big para resolver a situação e não conseguimos e agora temos que ir atrás da assistência. Sentimento de Indignação. ",https://www.reclameaqui.com.br//big-hipermercados/tablet-com-defeito-big-de-cachoeirinha_IDqmPrtM76Boqpue/,2021,11,30,334,48,1,4,1
 118054857,"Produtos vendidos com defeito, não cobrem garantia depois de 3 dias",Porto Alegre - RS,2021-12-01,BIG - Lojas Físicas<->Hipermercados<->Produto com defeito,Não resolvido,"Dia 20/12/20 foi efetuada compra de 2 brinquedos no hipermercado Big da Av. Eduardo Prado, 330, Vila Nova, Porto Alegre / RS.Sendo 1 Liquidificador Delicious e 1 Cafeteira Delicious, ambos vieram com defeito, mas somente foi percebido depois do dia 25/12, quando foi aberto já que era presente de Natal. Dia 10/01/21 fomos tentar efetuar a troca, o responsável pelo SAC informou que a garantia era somente para 3 dias após a compra. Acredito que, em casos de venda de produtos que, por algum motivo, não estejam respaldados pela Lei do Consumidor, deveria ser muito bem orientado as condições no momento da compra. Haviam para venda brinquedos semelhantes mas que não simulavam funcionamento, custam em torno de R$ 20,00. Optei pelos de R$ 70,00 pois simulavam o funcionamento e me entregam estragados. Não recomendo, a esperança era o pós-venda, mas foi pior ainda a experiência.",https://www.reclameaqui.com.br//big-hipermercados/produtos-vendidos-com-defeito-nao-cobrem-garantia-depois-de-3-dias__Td-0qAwK7ZTTwxI/,2021,12,1,335,48,2,4,3
 118026017,Farinha de Milho Flocão Kisabor mofada E com coisas estranhas dentro,Belo Horizonte - MG,2021-12-01,BIG - Lojas Físicas<->Produtos estragados<->Hipermercados,Resolvido,Comprei a farinha de milho flocão No Big supermercados e ao abrir hoje vi que estava mofado e Com Pedaços imensos de fungos.  UM NOJOOOO!Quero meu dinheiro de volta!A embalagem estava dentro da validade. (05/21)A compra foi feita dia 07/01 atraves do app Cornershop.,https://www.reclameaqui.com.br//big-hipermercados/farinha-de-milho-flocao-kisabor-mofada-e-com-coisas-estranhas-dentro_k7FJ3G67MpBL1ELP/,2021,12,1,335,48,2,4,3
 118057141,Cancelamento de garantia estendida.,Joinville - SC,2021-12-01,BIG - Lojas Físicas<->Outro Tipo de produto/Serviço<->Outro problema<->Hipermercados,Resolvido,"Fiz o cancelamento da garantia estendida contratada já na primeira semana da aquisição conforme manda a lei. Me disseram que iriam estornar o valor na próxima fatura já no próximo mês. No entanto, até o momento não há lançamento de estono no meu cartão.",https://www.reclameaqui.com.br//big-hipermercados/cancelamento-de-garantia-estendida_Bm1Qufj3KXcP5rsp/,2021,12,1,335,48,2,4,3
 119562311,Produto com defeito,Jacareí - SP,2021-12-02,Notebooks<->BIG - Lojas Físicas<->Informática<->Produto com defeito,Respondida,"Comprei um notebook lenovo em setembro/outubro de 2020 no walmart do Vale Sul em SJC. Ontem (12/02) estava usando normalmente, fechei a tela para fazer outras coisas. Quando abri de novo, ele apareceu a tela de bloqueio porem sem o campo pra colocar a senha. Ele simplesmente travou e nao esta voltando. Ja tentei desligar e reiniciar varias vezes. Liguei na central para pedir a segunda via da nota fiscal, mas a menina falou que sem a data exata da compra nao tinha como pegar a segunda via. Fui na loja e eles me disseram que precisam da nota. Uso esse notebook pra serviço, não posso ficar sem. Isso porque nao faz 6 meses e o produto ainda esta na garantia!!!",https://www.reclameaqui.com.br//big-hipermercados/produto-com-defeito_FAZlIHv76esTmSkx/,2021,12,2,336,48,3,4,2
 119565599,Qualidade péssima,São Paulo - SP,2021-12-02,BIG - Lojas Físicas<->Produtos estragados<->Hipermercados,Respondida,"Realizei pela última vez uma compra no supermercado BIG.  Fiz a compra pelo ifood e mandaram legume mofado, sorvete totalmente derretido e a maioria dos demais itens próximo da data de vencimento. Além disso o mês passado fiz uma compra física e ao chegar em casa os ovos de codorna estavam todos mofados mesmo estando dentro do prazo de validade. Já entrei em contato via aplicativo porém sem resposta.",https://www.reclameaqui.com.br//big-hipermercados/qualidade-pessima_7v23ax8sYxwKbT3m/,2021,12,2,336,48,3,4,2
 120920657,LENTIDAO E BATERIA VICIADA EM 6 MESES,Jacareí - SP,2021-12-03,BIG - Lojas Físicas<->Outro Tipo de produto/Serviço<->Outro problema<->Hipermercados,Respondida,"Comprei meu notebook lenovo não faz 6 meses no BIG e ele já apresenta lentidão, trava em vários momentos (isso porque só tenho pacote office baixado). Alem disso, a bateria que era para durar em torno de 4hrs nao dura 1h.  Uso notebook pra trabalhar e nao posso sair de perto de uma tomada. Isso porque ja reclamei uma vez, a lenovo me enviou uma msg com passo a passo para fazer nele e nao resolveu nada. No polo que eu comprei fechou, fiquei sem suporte do BIG. Me enviaram uma nota fiscal que nao serve pra nada visto que nao resolveu meu problema.  Quero outro notebook decente ou irei no procon.",https://www.reclameaqui.com.br//big-hipermercados/lentidao-e-bateria-viciada-em-6-meses_LPnI6splTYUW0x7z/,2021,12,3,337,48,4,4,2
 120931581,NÃO RECEBI O ESTORNO,São Paulo - SP,2021-12-03,BIG - Lojas Físicas<->Estorno do valor pago<->Hipermercados,Resolvido,"Fiz uma compra no Big São Bernardo pelo app do Ifood por volta das 16h00, e a entrega deveria ser até às 21h00.Fiz o pagamento pelo cartão de débito online no valor de R$ 173,91.Quase 22h00 recebo uma notificação de cancelamento do pedido e uma mensagem dizendo que vão devolver meu dinheiro em até 30 DIAS!30 DIAS! Eu preciso do dinheiro imediatamente para comprar as coisas do meu bebê!Isto é um desrespeito com o consumidor!Onde já se viu cancelar um pedido depois de várias horas, e não devolver imediatamente o dinheiro?!Se o dinheiro não voltar para minha conta irei acionar os órgãos competentes.Este é o único dinheiro que tinha na minha conta! E quero de volta imediatamente!",https://www.reclameaqui.com.br//big-hipermercados/nao-recebi-o-estorno_rVaYqW5pcB9YJR_5/,2021,12,3,337,48,4,4,2
 122401297,Orientacao,Porto Alegre - RS,2021-12-04,BIG - Lojas Físicas<->Mau Atendimento<->Hipermercados,Não resolvido,"Ao chegar escutei um o,o,o, olhei um segurança apontando a porta, balancei a cabeça perguntado, a resposta lá.na outra porta, eu disse a educação você deveria falar, ele apontou a porta e disse eu não ta escrito ali. Perguntei o que tá fazendo aqui então? Lá.na outra porta, já estava me.direcionando, mas no fim resolvi ir  comprar em outro mercado, pois acho um tanto desgastante este tipo de situação, além que o big tem duas portas enormes e não precisaria centralizar tudo numa só. Isto aconteceu no big Cachoeirinha.Resumo: funcionário despreparado para atender o público, mal educado, mal orientador sem falar q p tempo todo com as mãos no colete como se fosse sacar algo.Funcionário com uniforme de segurança. Em 12/01 depois das 19 horas. ",https://www.reclameaqui.com.br//big-hipermercados/orientacao_AGHXeZa78Mw_-56M/,2021,12,4,338,48,5,4,5
 122355085,Entrega de produtos errados,Goiânia - GO,2021-12-04,Problema com entrega de produto-compras<->BIG - Lojas Físicas<->Hipermercados,Resolvido,"Recentemente eu tive uns problemas com a empresa, que colocou no ar um site com vários problemas, no qual tive dificuldades de fazer uma compra, mas com auxílio do SAC tive resolução (insatisfatória) para esta questão, e em seguida tive outro problema relacionado a mesma compra, porém este era insolúvel, afinal eles não aceitam meu cartão alimentação e não deixam isso claro no site. Após esses transtornos supracitados, quis fazer uma pequena compra, de pouquíssimos itens, para ver como seria o serviço de entregas da empresa, e lamentavelmente tive outro problema. Desta vez eles substituíram 2 unidades de um mesmo produto, sem me informar previamente por outro, sendo que eu comprei a versão ""premium"" e eles trocaram por uma versão normal. E simplesmente não enviaram 20 unidades de um outro produto sem me informar também. A cobrança feita no meu cartão foi no valor total, mesmo faltando itens, embora a nota fiscal enviada estivesse no valor correto. Eu liguei para o SAC para declarar minha insatisfação, e manifestar a desistência da compra INTEIRA. Agora estou aguardando retorno, e até o momento nada.",https://www.reclameaqui.com.br//big-hipermercados/entrega-de-produtos-errados_FRWYQnm2tpLJiVBP/,2021,12,4,338,48,5,4,5
 122381467,FALSA DECLARAÇÃO  AO  CONSUMIDOR  COM   INTENÇÃO   DE  VENDER  PRODUTO,Barueri - SP,2021-12-04,BIG - Lojas Físicas,Não resolvido,COMPREI   UM   APARELHO  SAMSUNG    A    70    EM   FEVEREIRO  DE  2020.  COM   A  PROMESSA  DE   QUE  SE   EU   CONTRATASSE      UMA   GARANTIA     ESTENDIDA   TERIA   O   DIREITO   A  TROCA   DO     APARELHO     PELA     LOJA     CASO     APRESENTASSE    ALGUM     PROBLEMA     E   DEPOIS   QUE     PASSASSE    PELA        GARANTIA       DO   FABRICANTE.      O      APARELHO     QUEIMOU       A        PLACA      MANDEI       ASSISTÊNCIA   TÉCNICA        E        DECORRIDO      UM     TEMPO   O        APARELHO   APRESENTOU      OUTROS     PROBLEMAS     COMO      JÁ   TINHA EXPIRADO      A  GARANTIA      DO   FABRICANTE       E      OS   VÁRIOS      PROBLEMAS   EXISTENTES      ME   ENCAMINHEI      A      LOJA   BIG      DE     OSASCO       A   FIM     DE   OBTER   UM   MOVO   APARELHO   CONFORME    PROMESSA     E   QUAL   NÃO     FOI      MINHA   SURPRESA      AO     OUVIR    DO      GERENTE      DO   SETOR     SR      IVAN      QUE   A      INFOFMACÂO      NÃO    PROCEDIA       E      QUE   ME   PASSARIA      O      TEL       DA   EMPRESA     DO      SEGURO     E   QUE     NÃO   SE    CONSEGUE    FALAR    DEPOIS   DE    MAIS   DE   CEM   TENTATIVAS .  PROCUREI    O   SR    ROGÉRIO    GERENTE   DO    ESTABELECIMENTO    E   NÃO      OBTIVE     SUCESSO.   RESSALTO       QUE      ESSA     BUSCA     PELA     SOLUÇÃO     É      RECORRENTE      VISTO    TER      COMPARECIDO     AO   ESTABELECIMENTO       POR   MAIS   DE      10      VEZEZ      É   NÃO      OBTER   ÊXITO   ALGUM      E       AINDA   OUVIR      DA   BOCA      DO  VENDEDOR      QUE    ELE   NÃO      FALOU      NADA   DISSO    E    QUE      EU   ENTENDÍ     E      UMA      AMIGA       ESTRANGEIRA   QUE      ESTAVA      COMIGO       NO     ATO         DA     COMPRA     TUDO      ERRADO   .  RESSALTO   TER  FORMULADO       RECLAMAÇÃO       JUNTO     AO   PROCON       COM       O   OBJETIVO       DE      VER   CUMPRIDO      SOMENTE      O   QUE         ME       FOI   PROMETIDO.  .  SALIENTO   SER       CLIENTE      DO   ESTABELECIMENTO      HÁ  MAUS       DE    20   AN OS .,https://www.reclameaqui.com.br//big-hipermercados/falsa-declaracao-ao-consumidor-com-intencao-de-vender-produto_LFoSYTpJzVcnu4IF/,2021,12,4,338,48,5,4,5
 122394239,CONTRATAÇÃO DE INSTALAÇÃO DE AR-CONDICIONADO INVERT DE 12.000BTUS,Maceió - AL,2021-12-04,BIG - Lojas Físicas<->Outro Tipo de produto/Serviço<->Hipermercados,Em réplica,"INFORMO QUE REALIZEI A CONTRATAÇÃO PELA BIG DA INSTALAÇÃO DE AR-CONDICIONADO INVERT DE 12.000BTUS, CONFORME INFORMADO/ORIENTADO PELO VENDENDOR DA LOJA, QUE CASO NÃO FOSSE CONTRATADO PERDERIA A GARANTIA, ONDE O MESMO FOI REALIZADO NO DIA 08/04/2021, CONTUDO AO VERIFICAR O MANUAL ONDE TIVE ACESSO NO APOS A INSTALAÇÃO, FOI CONSTADO FALTA/FALHA NO PROCEDIMENTO DA INSTALAÇÃO. OS TÉCNICOS NÃO REALIZARAM O PROCEDIMENTO DE VACUO NEM A MEDIÇÃO/AFERIÇÃO DAS CARACTERISTICAS INICIAIS DE OPERAÇÃO DOS MESMO, COMO: PRESSÃO DO SISTEMA, TENSÃO, CORRENTE ELÉTRICA  E DEMAIS VALORES QUE SÃO SUGERIDOS PELO FABRICANTE, ONDE A FALTA DE PROCEDIMENTOS  COMPROMENTE A VIDA UTIL DO EQUIPAMENTO BEM COMO SEU MAL FUNCIONAMENTO. OCORRE QUE A EMPRESA ALÉM DE SUGERIR UMA VENDA CASADA DO EQUIPAMENTO COM SUA INSTALAÇÃO E DA SUA GARANTIA ESTENDIDA, ONDE O EQUIPAMENTO TEM UM ACRESCIMO DE QUASE 50%, NO MEU CASO TIVE QUE ADERIR PARA NÃO FICAR NO PREJUIZO, CONTUDO A INSTALAÇÃO NÃO FOI REALIZADA ADQUADAMENTE E NÃO POSSO MENSURAR AO LONGO PRAZO OS DANOS NA VIDA ÚTIL DOS MESMO. SOLICITO O ESTORNO PROPROCIONAL  DO VALOR DA INSTALAÇÃO ACRESCIDO DAS PERDAS DE VIDA ÚTIL DO EQUIPAMENTO, TENDO EM VISTA QUE AS SOLUÇÕES TÉCNICAS APRESENTADAS ATÉ O MOMENTO PELA EQUIPE DA BIG NÃO SATISFAZEM AS CONDIÇÕES MINIMAS OPERACIONAIS DO EQUIPAMENTO. PROTOCOLOS N 8863472 E 8865480",https://www.reclameaqui.com.br//big-hipermercados/contratacao-de-instalacao-de-ar-condicionado-invert-de-12-000btus_40JitmKeq4P3unag/,2021,12,4,338,48,5,4,5
 122400773, Seguro para celular Nao pago,São Paulo - SP,2021-12-04,Roubo-Furto<->BIG - Lojas Físicas<->Hipermercados,Respondida,"Comprei um Motog7 no Big do Pacaembu onde o vendedor me orientou a contratar um seguro para [Editado pelo Reclame Aqui] e furto, dentro do prazo do seguro meu celular foi furtado do bolso da minha calça. Segui os procedimentos solicitados, porém meu pedido foi declinado, alegaram que não sofri nenhuma ameaça nem agressão.  Até aonde sei quando ah esse tipo de ação trata-se de [Editado pelo Reclame Aqui], não furto. No caso, precisam rever os termos do contrato pois não é claro e na compra do seguro não somos informados que não temos cobertura em casa de furto sem ameaça ou agressão. Cheguei a conclusão que nao e confiavel contratar seguros pela loja do Big porque infelizmente fiquei no prejuízo...parcelei o  celular em 10 vezes, nem terminei de pagar ainda.. fico no aguardo de ao menos um retorno da loja ...agí com honestidade e espero o mesmo de vocês ",https://www.reclameaqui.com.br//big-hipermercados/seguro-para-celular-nao-pago_6P-TAVOo1uOV5UND/,2021,12,4,338,48,5,4,5
